日期,产品,价格,数量,总金额
2024-01-01,手表,2000,3,6000
2024-01-02,手机,2000,2,4000
2024-01-03,手机,2000,3,6000
2024-01-04,手机,1500,5,7500
2024-01-05,手机,200,1,200
2024-01-06,手表,5000,5,25000
2024-01-07,电脑,5000,5,25000
2024-01-08,耳机,5000,4,20000
2024-01-09,手表,5000,3,15000
2024-01-10,耳机,200,4,800
2024-01-11,手机,5000,4,20000
2024-01-12,电脑,5000,4,20000
2024-01-13,手表,200,1,200
2024-01-14,手表,1500,5,7500
2024-01-15,手表,5000,5,25000
2024-01-16,耳机,200,1,200
2024-01-17,手表,1500,1,1500
2024-01-18,耳机,1500,5,7500
2024-01-19,电脑,2000,5,10000
2024-01-20,手机,1500,5,7500
2024-01-21,耳机,5000,1,5000
2024-01-22,电脑,2000,4,8000
2024-01-23,手表,1500,2,3000
2024-01-24,电脑,200,2,400
2024-01-25,电脑,2000,1,2000
2024-01-26,耳机,2000,5,10000
2024-01-27,手表,1500,5,7500
2024-01-28,电脑,200,3,600
2024-01-29,手机,2000,1,2000
2024-01-30,耳机,200,3,600
2024-01-31,电脑,5000,5,25000
2024-02-01,手表,2000,5,10000
2024-02-02,手机,1500,2,3000
2024-02-03,手表,2000,5,10000
2024-02-04,耳机,2000,2,4000
2024-02-05,电脑,200,1,200
2024-02-06,手机,200,2,400
2024-02-07,手表,2000,3,6000
2024-02-08,手表,200,1,200
2024-02-09,电脑,5000,2,10000
2024-02-10,耳机,1500,3,4500
2024-02-11,手机,200,3,600
2024-02-12,手表,200,3,600
2024-02-13,电脑,1500,5,7500
2024-02-14,耳机,5000,1,5000
2024-02-15,手表,5000,5,25000
2024-02-16,耳机,5000,1,5000
2024-02-17,耳机,2000,4,8000
2024-02-18,电脑,1500,5,7500
2024-02-19,手机,2000,4,8000
2024-02-20,耳机,2000,3,6000
2024-02-21,耳机,200,1,200
2024-02-22,手机,5000,4,20000
2024-02-23,手机,2000,5,10000
2024-02-24,耳机,2000,1,2000
2024-02-25,耳机,1500,5,7500
2024-02-26,手机,2000,5,10000
2024-02-27,耳机,5000,4,20000
2024-02-28,电脑,2000,3,6000
2024-02-29,手表,1500,4,6000
2024-03-01,手表,200,5,1000
2024-03-02,手表,1500,3,4500
2024-03-03,手机,2000,4,8000
2024-03-04,电脑,5000,1,5000
2024-03-05,耳机,200,4,800
2024-03-06,电脑,5000,3,15000
2024-03-07,手机,200,5,1000
2024-03-08,手机,200,1,200
2024-03-09,电脑,1500,1,1500
2024-03-10,电脑,2000,5,10000
2024-03-11,手表,2000,2,4000
2024-03-12,电脑,2000,4,8000
2024-03-13,手表,200,2,400
2024-03-14,手表,2000,2,4000
2024-03-15,手表,200,2,400
2024-03-16,手表,2000,3,6000
2024-03-17,手表,1500,5,7500
2024-03-18,耳机,2000,2,4000
2024-03-19,耳机,2000,3,6000
2024-03-20,手表,2000,2,4000
2024-03-21,手表,200,1,200
2024-03-22,电脑,1500,4,6000
2024-03-23,手机,2000,1,2000
2024-03-24,手机,2000,1,2000
2024-03-25,电脑,2000,3,6000
2024-03-26,电脑,1500,2,3000
2024-03-27,手机,1500,4,6000
2024-03-28,手机,200,4,800
2024-03-29,手表,5000,4,20000
2024-03-30,耳机,1500,4,6000
2024-03-31,电脑,5000,4,20000
2024-04-01,耳机,1500,1,1500
2024-04-02,耳机,2000,3,6000
2024-04-03,电脑,2000,1,2000
2024-04-04,耳机,200,2,400
2024-04-05,耳机,200,5,1000
2024-04-06,手机,5000,2,10000
2024-04-07,手机,5000,2,10000
2024-04-08,耳机,200,1,200
2024-04-09,手表,1500,2,3000
